2026-04-13 00:59:36.790 | INFO     | App.Core.Middleware:logging_middleware:147 | 0f8c780d-2e1c-4c4c-adbc-337f356d090c | - - Request received
2026-04-13 00:59:36.806 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 用户名或密码错误, Code: 40100
2026-04-13 00:59:36.807 | INFO     | App.Utils.Logger:log_performance:110 | 0f8c780d-2e1c-4c4c-adbc-337f356d090c | - - Performance log
2026-04-13 00:59:36.808 | INFO     | App.Core.Middleware:logging_middleware:202 | 0f8c780d-2e1c-4c4c-adbc-337f356d090c | - - Response sent
2026-04-13 00:59:53.520 | INFO     | App.Core.Middleware:logging_middleware:147 | c7ec9e9a-1746-4cb5-9fd9-61ceef606599 | - - Request received
2026-04-13 00:59:53.816 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 用户名或密码错误, Code: 40100
2026-04-13 00:59:53.818 | INFO     | App.Utils.Logger:log_performance:110 | c7ec9e9a-1746-4cb5-9fd9-61ceef606599 | - - Performance log
2026-04-13 00:59:53.818 | INFO     | App.Core.Middleware:logging_middleware:202 | c7ec9e9a-1746-4cb5-9fd9-61ceef606599 | - - Response sent
2026-04-13 01:00:00.255 | INFO     | App.Core.Middleware:logging_middleware:147 | 3390b65f-0892-47c4-b7d2-08d7454c7fa7 | - - Request received
2026-04-13 01:00:00.610 | INFO     | App.Services.AuthService:login:49 | - | - - 用户 admin 登录成功，IP: 127.0.0.1
2026-04-13 01:00:00.612 | INFO     | App.Utils.Logger:log_performance:110 | 3390b65f-0892-47c4-b7d2-08d7454c7fa7 | - - Performance log
2026-04-13 01:00:00.612 | INFO     | App.Core.Middleware:logging_middleware:202 | 3390b65f-0892-47c4-b7d2-08d7454c7fa7 | - - Response sent
2026-04-13 01:00:15.305 | INFO     | App.Core.Middleware:logging_middleware:147 | a283b8da-6e0f-4e27-b2e2-ab1224aa3295 | - - Request received
2026-04-13 01:00:15.320 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 缺少权限：user:view, Code: 40300
2026-04-13 01:00:15.321 | INFO     | App.Utils.Logger:log_performance:110 | a283b8da-6e0f-4e27-b2e2-ab1224aa3295 | - - Performance log
2026-04-13 01:00:15.321 | INFO     | App.Core.Middleware:logging_middleware:202 | a283b8da-6e0f-4e27-b2e2-ab1224aa3295 | - - Response sent
2026-04-13 01:02:29.920 | INFO     | App.Core.Middleware:logging_middleware:147 | 50b36444-709d-458f-a6ac-049dbdf91c59 | - - Request received
2026-04-13 01:02:29.937 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 缺少权限：role:view, Code: 40300
2026-04-13 01:02:29.939 | INFO     | App.Utils.Logger:log_performance:110 | 50b36444-709d-458f-a6ac-049dbdf91c59 | - - Performance log
2026-04-13 01:02:29.940 | INFO     | App.Core.Middleware:logging_middleware:202 | 50b36444-709d-458f-a6ac-049dbdf91c59 | - - Response sent
2026-04-13 01:09:55.153 | INFO     | App.Core.Middleware:logging_middleware:147 | 6db75279-94ba-4f2d-9aaa-51db4d096d7a | - - Request received
2026-04-13 01:09:55.169 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 缺少权限：user:view, Code: 40300
2026-04-13 01:09:55.170 | INFO     | App.Utils.Logger:log_performance:110 | 6db75279-94ba-4f2d-9aaa-51db4d096d7a | - - Performance log
2026-04-13 01:09:55.171 | INFO     | App.Core.Middleware:logging_middleware:202 | 6db75279-94ba-4f2d-9aaa-51db4d096d7a | - - Response sent
2026-04-13 01:10:48.608 | INFO     | App.Core.Middleware:logging_middleware:147 | 3a83eb42-1e5e-4552-a688-2a9bfcc24673 | - - Request received
2026-04-13 01:10:48.611 | INFO     | App.Utils.Logger:log_performance:110 | 3a83eb42-1e5e-4552-a688-2a9bfcc24673 | - - Performance log
2026-04-13 01:10:48.612 | INFO     | App.Core.Middleware:logging_middleware:202 | 3a83eb42-1e5e-4552-a688-2a9bfcc24673 | - - Response sent
2026-04-13 01:10:48.736 | INFO     | App.Core.Middleware:logging_middleware:147 | 7852736a-4c80-4a0a-a827-006beed00d43 | - - Request received
2026-04-13 01:10:48.740 | INFO     | App.Utils.Logger:log_performance:110 | 7852736a-4c80-4a0a-a827-006beed00d43 | - - Performance log
2026-04-13 01:10:48.740 | INFO     | App.Core.Middleware:logging_middleware:202 | 7852736a-4c80-4a0a-a827-006beed00d43 | - - Response sent
2026-04-13 01:11:15.148 | INFO     | App.Core.Middleware:logging_middleware:147 | 0badfaf6-89cb-4af1-a259-f6c656285672 | - - Request received
2026-04-13 01:11:15.165 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 用户名或密码错误, Code: 40100
2026-04-13 01:11:15.167 | INFO     | App.Utils.Logger:log_performance:110 | 0badfaf6-89cb-4af1-a259-f6c656285672 | - - Performance log
2026-04-13 01:11:15.168 | INFO     | App.Core.Middleware:logging_middleware:202 | 0badfaf6-89cb-4af1-a259-f6c656285672 | - - Response sent
2026-04-13 01:11:38.542 | INFO     | App.Core.Middleware:logging_middleware:147 | e2496d7a-926b-4125-babb-9a84322e29d0 | - - Request received
2026-04-13 01:11:38.556 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 用户名或密码错误, Code: 40100
2026-04-13 01:11:38.558 | INFO     | App.Utils.Logger:log_performance:110 | e2496d7a-926b-4125-babb-9a84322e29d0 | - - Performance log
2026-04-13 01:11:38.558 | INFO     | App.Core.Middleware:logging_middleware:202 | e2496d7a-926b-4125-babb-9a84322e29d0 | - - Response sent
2026-04-13 01:11:57.359 | INFO     | App.Core.Middleware:logging_middleware:147 | 74bfbe18-35e7-4395-9ea4-e3a91796c1ce | - - Request received
2026-04-13 01:11:57.800 | INFO     | App.Services.AuthService:login:49 | - | - - 用户 admin 登录成功，IP: 127.0.0.1
2026-04-13 01:11:57.801 | INFO     | App.Utils.Logger:log_performance:110 | 74bfbe18-35e7-4395-9ea4-e3a91796c1ce | - - Performance log
2026-04-13 01:11:57.802 | INFO     | App.Core.Middleware:logging_middleware:202 | 74bfbe18-35e7-4395-9ea4-e3a91796c1ce | - - Response sent
2026-04-13 01:12:15.490 | INFO     | App.Core.Middleware:logging_middleware:147 | 3a215284-078e-4db1-8579-4dd7c53d845c | - - Request received
2026-04-13 01:12:15.505 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 缺少权限：user:view, Code: 40300
2026-04-13 01:12:15.507 | INFO     | App.Utils.Logger:log_performance:110 | 3a215284-078e-4db1-8579-4dd7c53d845c | - - Performance log
2026-04-13 01:12:15.508 | INFO     | App.Core.Middleware:logging_middleware:202 | 3a215284-078e-4db1-8579-4dd7c53d845c | - - Response sent
2026-04-13 01:15:31.140 | INFO     | App.Core.Middleware:logging_middleware:147 | 739f2faf-6098-4298-b946-2480749950a7 | - - Request received
2026-04-13 01:15:31.157 | ERROR    | App.Main:custom_exception_handler:99 | - | - - Custom Exception: 缺少权限：user:view, Code: 40300
2026-04-13 01:15:31.159 | INFO     | App.Utils.Logger:log_performance:110 | 739f2faf-6098-4298-b946-2480749950a7 | - - Performance log
2026-04-13 01:15:31.160 | INFO     | App.Core.Middleware:logging_middleware:202 | 739f2faf-6098-4298-b946-2480749950a7 | - - Response sent
2026-04-13 01:16:12.142 | INFO     | App.Core.Middleware:logging_middleware:147 | 61277a60-0bee-45a1-a755-f9bc6b3bcb9c | - - Request received
2026-04-13 01:16:12.180 | INFO     | App.Utils.Logger:log_performance:110 | 61277a60-0bee-45a1-a755-f9bc6b3bcb9c | - - Performance log
2026-04-13 01:16:12.320 | INFO     | App.Core.Middleware:logging_middleware:202 | 61277a60-0bee-45a1-a755-f9bc6b3bcb9c | - - Response sent
2026-04-13 01:16:24.685 | INFO     | App.Core.Middleware:logging_middleware:147 | e42e6b7a-1b70-4bf4-8446-5835c6cdbc8f | - - Request received
2026-04-13 01:16:24.717 | INFO     | App.Utils.Logger:log_performance:110 | e42e6b7a-1b70-4bf4-8446-5835c6cdbc8f | - - Performance log
2026-04-13 01:16:24.718 | INFO     | App.Core.Middleware:logging_middleware:202 | e42e6b7a-1b70-4bf4-8446-5835c6cdbc8f | - - Response sent
2026-04-13 01:16:40.367 | INFO     | App.Core.Middleware:logging_middleware:147 | a2c00717-524e-4bef-810c-4332f24d9ab1 | - - Request received
2026-04-13 01:16:40.392 | INFO     | App.Utils.Logger:log_performance:110 | a2c00717-524e-4bef-810c-4332f24d9ab1 | - - Performance log
2026-04-13 01:16:40.392 | INFO     | App.Core.Middleware:logging_middleware:202 | a2c00717-524e-4bef-810c-4332f24d9ab1 | - - Response sent
2026-04-13 01:16:48.592 | INFO     | App.Core.Middleware:logging_middleware:147 | 439d1d90-2785-4550-a63e-c9d58fb5f352 | - - Request received
2026-04-13 01:16:48.625 | INFO     | App.Utils.Logger:log_performance:110 | 439d1d90-2785-4550-a63e-c9d58fb5f352 | - - Performance log
2026-04-13 01:16:48.626 | INFO     | App.Core.Middleware:logging_middleware:202 | 439d1d90-2785-4550-a63e-c9d58fb5f352 | - - Response sent
2026-04-13 01:16:56.855 | INFO     | App.Core.Middleware:logging_middleware:147 | 02bed33d-0e6a-438a-8d15-62706689c5ea | - - Request received
2026-04-13 01:16:56.888 | INFO     | App.Utils.Logger:log_performance:110 | 02bed33d-0e6a-438a-8d15-62706689c5ea | - - Performance log
2026-04-13 01:16:56.888 | INFO     | App.Core.Middleware:logging_middleware:202 | 02bed33d-0e6a-438a-8d15-62706689c5ea | - - Response sent
2026-04-13 01:17:06.729 | INFO     | App.Core.Middleware:logging_middleware:147 | 39ef88c3-a0d1-40a3-a3a0-695d347dbca0 | - - Request received
2026-04-13 01:17:06.757 | INFO     | App.Utils.Logger:log_performance:110 | 39ef88c3-a0d1-40a3-a3a0-695d347dbca0 | - - Performance log
2026-04-13 01:17:06.758 | INFO     | App.Core.Middleware:logging_middleware:202 | 39ef88c3-a0d1-40a3-a3a0-695d347dbca0 | - - Response sent
2026-04-13 01:17:27.135 | INFO     | App.Core.Middleware:logging_middleware:147 | 831ef16d-74c0-4cee-bd83-8084d83b8d1f | - - Request received
2026-04-13 01:17:27.173 | INFO     | App.Utils.Logger:log_performance:110 | 831ef16d-74c0-4cee-bd83-8084d83b8d1f | - - Performance log
2026-04-13 01:17:27.174 | INFO     | App.Core.Middleware:logging_middleware:202 | 831ef16d-74c0-4cee-bd83-8084d83b8d1f | - - Response sent
2026-04-13 01:17:35.495 | INFO     | App.Core.Middleware:logging_middleware:147 | ec394f09-430f-4e1e-97fa-b27f223c5420 | - - Request received
2026-04-13 01:17:35.542 | INFO     | App.Utils.Logger:log_performance:110 | ec394f09-430f-4e1e-97fa-b27f223c5420 | - - Performance log
2026-04-13 01:17:35.542 | INFO     | App.Core.Middleware:logging_middleware:202 | ec394f09-430f-4e1e-97fa-b27f223c5420 | - - Response sent
2026-04-13 01:20:19.408 | INFO     | App.Core.Middleware:logging_middleware:147 | a63b5732-e284-48d9-b5d5-f403cdd08368 | - - Request received
